w,A,TargetX,TargetY,EndpointX,EndpointY,EventType,Time,Device,Platform,UserName
24,200,539,171,537,171,Click,1199,touchpad,computer,mark
24,200,739,171,738,168,Click,1058,touchpad,computer,mark
24,200,539,171,545,165,Click,1067,touchpad,computer,mark
24,200,739,171,739,173,Click,1154,touchpad,computer,mark
24,200,539,171,541,166,Click,954,touchpad,computer,mark
24,200,739,171,735,173,Click,1095,touchpad,computer,mark
24,200,539,171,541,172,Click,1004,touchpad,computer,mark
24,200,739,171,746,176,Click,1195,touchpad,computer,mark
24,200,539,171,537,168,Click,1116,touchpad,computer,mark
24,200,739,171,743,173,Click,870,touchpad,computer,mark
24,200,539,171,542,173,Click,1212,touchpad,computer,mark
24,200,739,171,733,172,Click,1070,touchpad,computer,mark
24,200,539,171,546,170,Click,1044,touchpad,computer,mark
36,100,689,171,686,170,Click,1042,touchpad,computer,mark
36,100,589,171,592,172,Click,880,touchpad,computer,mark
36,100,689,171,693,175,Click,2046,touchpad,computer,mark
36,100,589,171,593,168,Click,878,touchpad,computer,mark
36,100,689,171,690,180,Click,868,touchpad,computer,mark
36,100,589,171,592,178,Click,1098,touchpad,computer,mark
36,100,689,171,685,177,Click,870,touchpad,computer,mark
36,100,589,171,594,176,Click,820,touchpad,computer,mark
36,100,689,171,692,173,Click,2026,touchpad,computer,mark
36,100,589,171,588,173,Click,882,touchpad,computer,mark
36,100,689,171,689,174,Click,850,touchpad,computer,mark
36,100,589,171,593,177,Click,1068,touchpad,computer,mark
36,100,689,171,684,180,Click,901,touchpad,computer,mark
36,100,589,171,684,180,Click,145,touchpad,computer,mark
36,100,689,171,689,181,Click,1462,touchpad,computer,mark
36,100,589,171,593,171,Click,1014,touchpad,computer,mark
36,100,689,171,684,168,Click,956,touchpad,computer,mark
36,100,589,171,587,167,Click,954,touchpad,computer,mark
12,200,739,171,740,169,Click,1988,touchpad,computer,mark
12,200,539,171,542,171,Click,3838,touchpad,computer,mark
12,200,739,171,738,172,Click,1375,touchpad,computer,mark
12,200,539,171,537,173,Click,1483,touchpad,computer,mark
12,200,739,171,737,176,Click,1346,touchpad,computer,mark
12,200,539,171,544,170,Click,1228,touchpad,computer,mark
12,200,739,171,742,173,Click,1302,touchpad,computer,mark
12,200,539,171,540,171,Click,1438,touchpad,computer,mark
12,200,739,171,740,172,Click,1658,touchpad,computer,mark
12,200,539,171,540,173,Click,1234,touchpad,computer,mark
12,200,739,171,737,170,Click,1778,touchpad,computer,mark
12,200,539,171,541,171,Click,1236,touchpad,computer,mark
12,200,739,171,738,173,Click,1356,touchpad,computer,mark
12,200,539,171,541,170,Click,1618,touchpad,computer,mark
12,200,739,171,740,173,Click,1452,touchpad,computer,mark
12,200,539,171,541,173,Click,1304,touchpad,computer,mark
12,200,739,171,738,171,Click,1275,touchpad,computer,mark
12,200,539,171,541,172,Click,1193,touchpad,computer,mark
24,300,789,171,787,181,Click,1114,touchpad,computer,mark
24,300,489,171,490,176,Click,1252,touchpad,computer,mark
24,300,789,171,783,171,Click,1128,touchpad,computer,mark
24,300,489,171,493,171,Click,1237,touchpad,computer,mark
24,300,789,171,785,167,Click,1088,touchpad,computer,mark
24,300,489,171,495,166,Click,1195,touchpad,computer,mark
24,300,789,171,796,171,Click,1107,touchpad,computer,mark
24,300,489,171,494,172,Click,1385,touchpad,computer,mark
24,300,789,171,781,173,Click,1122,touchpad,computer,mark
24,300,489,171,489,167,Click,1184,touchpad,computer,mark
24,300,789,171,792,171,Click,947,touchpad,computer,mark
24,300,489,171,492,171,Click,1035,touchpad,computer,mark
24,300,789,171,783,172,Click,1225,touchpad,computer,mark
24,300,489,171,485,166,Click,1098,touchpad,computer,mark
24,300,789,171,784,170,Click,1092,touchpad,computer,mark
24,300,489,171,494,174,Click,1008,touchpad,computer,mark
24,300,789,171,786,174,Click,1193,touchpad,computer,mark
24,300,489,171,487,164,Click,1309,touchpad,computer,mark
12,300,789,171,791,171,Click,1348,touchpad,computer,mark
12,300,489,171,494,168,Click,1228,touchpad,computer,mark
12,300,789,171,784,167,Click,1287,touchpad,computer,mark
12,300,489,171,488,173,Click,1613,touchpad,computer,mark
12,300,789,171,787,168,Click,1490,touchpad,computer,mark
12,300,489,171,489,176,Click,1356,touchpad,computer,mark
12,300,789,171,787,172,Click,1216,touchpad,computer,mark
12,300,489,171,491,171,Click,1268,touchpad,computer,mark
12,300,789,171,786,173,Click,1464,touchpad,computer,mark
12,300,489,171,490,173,Click,1188,touchpad,computer,mark
12,300,789,171,788,170,Click,1258,touchpad,computer,mark
12,300,489,171,493,169,Click,1450,touchpad,computer,mark
12,300,789,171,789,172,Click,1524,touchpad,computer,mark
12,300,489,171,491,171,Click,1312,touchpad,computer,mark
12,300,789,171,788,172,Click,1479,touchpad,computer,mark
12,300,489,171,488,168,Click,1655,touchpad,computer,mark
12,300,789,171,790,170,Click,1445,touchpad,computer,mark
12,300,489,171,491,174,Click,1585,touchpad,computer,mark
36,200,739,171,750,175,Click,868,touchpad,computer,mark
36,200,539,171,546,173,Click,985,touchpad,computer,mark
36,200,739,171,741,178,Click,1153,touchpad,computer,mark
36,200,539,171,542,170,Click,979,touchpad,computer,mark
36,200,739,171,735,174,Click,962,touchpad,computer,mark
36,200,539,171,540,177,Click,993,touchpad,computer,mark
36,200,739,171,739,171,Click,1032,touchpad,computer,mark
36,200,539,171,543,172,Click,942,touchpad,computer,mark
36,200,739,171,750,168,Click,1040,touchpad,computer,mark
36,200,539,171,537,177,Click,1002,touchpad,computer,mark
36,200,739,171,745,178,Click,1092,touchpad,computer,mark
36,200,539,171,531,176,Click,960,touchpad,computer,mark
36,200,739,171,737,166,Click,890,touchpad,computer,mark
36,200,539,171,531,165,Click,948,touchpad,computer,mark
36,200,739,171,747,171,Click,894,touchpad,computer,mark
36,200,539,171,547,173,Click,828,touchpad,computer,mark
36,200,739,171,736,166,Click,882,touchpad,computer,mark
36,200,539,171,540,176,Click,1191,touchpad,computer,mark
24,100,689,171,685,179,Click,916,touchpad,computer,mark
24,100,589,171,588,176,Click,994,touchpad,computer,mark
24,100,689,171,695,181,Click,896,touchpad,computer,mark
24,100,589,171,591,172,Click,858,touchpad,computer,mark
24,100,689,171,688,168,Click,988,touchpad,computer,mark
24,100,589,171,584,169,Click,850,touchpad,computer,mark
24,100,689,171,689,175,Click,960,touchpad,computer,mark
24,100,589,171,596,177,Click,986,touchpad,computer,mark
24,100,689,171,689,179,Click,1092,touchpad,computer,mark
24,100,589,171,590,172,Click,992,touchpad,computer,mark
24,100,689,171,689,171,Click,945,touchpad,computer,mark
24,100,589,171,594,170,Click,1045,touchpad,computer,mark
24,100,689,171,686,174,Click,1149,touchpad,computer,mark
24,100,589,171,595,172,Click,1101,touchpad,computer,mark
24,100,689,171,692,170,Click,949,touchpad,computer,mark
24,100,589,171,594,165,Click,894,touchpad,computer,mark
24,100,689,171,685,173,Click,1162,touchpad,computer,mark
24,100,589,171,593,167,Click,686,touchpad,computer,mark
